id,date,merchant,price,category,memo
med_45,2025-09-28,동네병원,14641,의료,소화제구매
med_46,2025-06-19,서울의원,10031,의료,소화제구매
med_47,2025-03-07,삼성병원,32687,의료,소화제구매
med_48,2025-11-07,해피약국,40257,의료,소화제구매
med_49,2025-04-06,서울의원,8585,의료,감기약구매
med_50,2025-10-13,서울의원,46532,의료,소화제구매
med_51,2025-08-13,한의원OO,43233,의료,검진비
med_52,2025-01-13,삼성병원,46998,의료,검진비
med_53,2025-10-29,우리약국,6211,의료,병원진료
med_54,2025-08-14,해피약국,32560,의료,감기약구매
med_55,2025-03-10,삼성병원,32762,의료,감기약구매
med_56,2025-06-03,서울의원,5966,의료,처방전조제
med_57,2025-02-19,한의원OO,39220,의료,감기약구매
med_58,2025-08-12,해피약국,7217,의료,검진비
med_59,2025-10-18,서울의원,46977,의료,검진비
med_60,2025-11-09,삼성병원,12287,의료,감기약구매
med_61,2025-08-06,해피약국,19613,의료,파스구매
med_62,2025-07-17,연세치과,28868,의료,처방전조제
med_63,2025-01-14,한의원OO,46498,의료,파스구매
med_64,2025-02-04,연세치과,37270,의료,감기약구매
med_65,2025-02-05,연세치과,29651,의료,처방전조제
med_66,2025-02-20,해피약국,20499,의료,처방전조제
med_67,2024-11-22,우리약국,16186,의료,소화제구매
med_68,2025-03-25,우리약국,17749,의료,소화제구매
med_69,2025-07-21,한의원OO,13020,의료,파스구매
med_70,2024-11-30,우리약국,30760,의료,소화제구매
med_71,2025-07-08,삼성병원,13429,의료,검진비
med_72,2025-02-26,우리약국,45143,의료,처방전조제
med_73,2025-08-17,동네병원,32281,의료,처방전조제
med_74,2025-07-05,동네병원,48201,의료,소화제구매
med_75,2025-09-10,연세치과,38449,의료,파스구매
med_76,2025-07-25,서울의원,45008,의료,감기약구매
med_77,2025-02-05,연세치과,43225,의료,소화제구매
med_78,2025-10-28,한의원OO,9532,의료,감기약구매
med_79,2025-11-19,해피약국,42437,의료,병원진료
med_80,2025-02-12,삼성병원,6464,의료,파스구매
med_81,2025-07-22,동네병원,25679,의료,소화제구매
med_82,2025-04-27,동네병원,32048,의료,감기약구매
med_83,2025-06-08,서울의원,8126,의료,파스구매
med_84,2025-08-18,한의원OO,21781,의료,병원진료
med_85,2025-11-07,삼성병원,6556,의료,처방전조제
med_86,2025-05-19,한의원OO,34148,의료,검진비
med_87,2025-09-01,연세치과,33200,의료,감기약구매
med_88,2025-04-02,동네병원,18121,의료,검진비
med_89,2025-03-25,서울의원,27150,의료,검진비
med_90,2025-04-06,연세치과,25481,의료,파스구매
med_91,2025-03-07,한의원OO,21239,의료,감기약구매
med_92,2025-02-28,한의원OO,6650,의료,처방전조제
med_93,2025-04-18,해피약국,7611,의료,감기약구매
med_94,2024-12-28,해피약국,36886,의료,병원진료
med_95,2025-02-26,해피약국,21172,의료,병원진료
med_96,2025-04-17,우리약국,47922,의료,처방전조제
med_97,2025-05-06,동네병원,36518,의료,파스구매
med_98,2025-11-14,해피약국,11204,의료,검진비
med_99,2025-04-29,연세치과,37178,의료,소화제구매
med_100,2025-03-16,한의원OO,48156,의료,처방전조제
med_101,2025-09-25,삼성병원,36942,의료,병원진료
med_102,2025-05-04,동네병원,34142,의료,검진비
med_103,2025-03-31,삼성병원,11031,의료,감기약구매
med_104,2025-10-13,연세치과,44906,의료,소화제구매
med_105,2025-06-25,동네병원,40833,의료,처방전조제
med_106,2025-01-30,삼성병원,35292,의료,소화제구매
med_107,2025-07-06,동네병원,49518,의료,파스구매
med_108,2025-08-18,동네병원,8560,의료,소화제구매
med_109,2025-08-04,해피약국,32880,의료,병원진료
med_110,2025-07-12,동네병원,11762,의료,소화제구매
med_111,2025-02-23,우리약국,42164,의료,소화제구매
med_112,2024-12-31,해피약국,27509,의료,검진비
med_113,2025-10-12,연세치과,22860,의료,파스구매
med_114,2025-08-13,삼성병원,20086,의료,병원진료
med_115,2024-12-04,연세치과,44782,의료,파스구매
med_116,2025-03-25,연세치과,6233,의료,감기약구매
med_117,2024-12-18,동네병원,45737,의료,소화제구매
med_118,2024-11-27,서울의원,21935,의료,감기약구매
med_119,2025-10-11,우리약국,14582,의료,소화제구매
med_120,2025-02-23,한의원OO,6840,의료,파스구매
med_121,2024-12-21,연세치과,25007,의료,감기약구매
med_122,2025-03-09,동네병원,47134,의료,감기약구매
med_123,2025-07-18,서울의원,45475,의료,병원진료
med_124,2025-11-03,우리약국,16063,의료,감기약구매
med_125,2025-03-29,한의원OO,7781,의료,파스구매
med_126,2025-02-23,연세치과,6413,의료,감기약구매
med_127,2025-07-06,삼성병원,23812,의료,감기약구매
med_128,2025-08-27,해피약국,36572,의료,감기약구매
med_129,2024-12-13,해피약국,22611,의료,감기약구매
med_130,2025-05-21,우리약국,5050,의료,파스구매
med_131,2025-02-28,삼성병원,39779,의료,감기약구매
med_132,2025-11-08,서울의원,29155,의료,검진비
med_133,2025-05-11,서울의원,14345,의료,병원진료
med_134,2025-02-04,해피약국,46096,의료,처방전조제
med_135,2025-05-20,동네병원,38866,의료,파스구매
med_136,2025-06-16,삼성병원,25350,의료,검진비
med_137,2025-09-20,동네병원,35873,의료,소화제구매
med_138,2025-03-24,연세치과,14182,의료,감기약구매
med_139,2025-11-04,삼성병원,32743,의료,파스구매
med_140,2025-06-22,삼성병원,30696,의료,파스구매
med_141,2025-06-17,한의원OO,17993,의료,감기약구매
med_142,2025-08-12,한의원OO,45255,의료,처방전조제
med_143,2025-02-05,삼성병원,38221,의료,소화제구매
med_144,2025-08-02,서울의원,18566,의료,병원진료
med_145,2025-08-23,해피약국,41161,의료,감기약구매
med_146,2025-09-02,해피약국,25641,의료,처방전조제
med_147,2025-11-10,한의원OO,23253,의료,파스구매
med_148,2025-09-27,삼성병원,33664,의료,감기약구매
med_149,2025-04-25,해피약국,13415,의료,파스구매
med_150,2025-01-29,한의원OO,48825,의료,소화제구매
med_151,2025-02-09,우리약국,41685,의료,감기약구매
med_152,2025-07-02,우리약국,30332,의료,소화제구매
med_153,2025-08-19,동네병원,37023,의료,파스구매
med_154,2025-03-13,해피약국,16759,의료,파스구매
med_155,2025-08-07,서울의원,16194,의료,병원진료
med_156,2024-12-16,삼성병원,20248,의료,소화제구매
med_157,2025-06-03,동네병원,48969,의료,병원진료
med_158,2025-04-26,한의원OO,33439,의료,파스구매
med_159,2025-09-11,동네병원,39787,의료,감기약구매
med_160,2025-06-08,해피약국,45750,의료,검진비
med_161,2025-02-17,동네병원,33341,의료,병원진료
med_162,2025-07-23,서울의원,11481,의료,파스구매
med_163,2025-10-17,연세치과,17162,의료,검진비
med_164,2025-03-23,우리약국,30128,의료,감기약구매
med_165,2024-11-23,서울의원,13992,의료,감기약구매
med_166,2025-10-17,동네병원,15102,의료,파스구매
med_167,2025-08-07,우리약국,12625,의료,파스구매
med_168,2025-04-27,서울의원,31805,의료,처방전조제
med_169,2025-11-19,서울의원,28370,의료,병원진료
med_170,2025-11-14,동네병원,27380,의료,병원진료
med_171,2025-08-31,삼성병원,27638,의료,파스구매
med_172,2025-04-28,우리약국,18619,의료,감기약구매
med_173,2025-03-16,동네병원,28834,의료,처방전조제
med_174,2025-09-23,동네병원,21800,의료,처방전조제
med_175,2025-08-09,서울의원,5832,의료,파스구매
med_176,2024-12-23,우리약국,22551,의료,파스구매
med_177,2025-09-24,해피약국,13574,의료,파스구매
med_178,2025-02-14,한의원OO,16686,의료,처방전조제
med_179,2025-10-05,동네병원,5944,의료,파스구매
med_180,2025-07-05,삼성병원,31723,의료,병원진료
med_181,2025-07-01,삼성병원,37832,의료,파스구매
med_182,2025-02-15,삼성병원,14770,의료,소화제구매
med_183,2025-04-04,해피약국,44607,의료,검진비
med_184,2025-09-29,서울의원,37954,의료,소화제구매
med_185,2025-09-11,서울의원,7858,의료,처방전조제
med_186,2025-10-04,서울의원,42221,의료,병원진료
med_187,2025-04-22,한의원OO,34617,의료,감기약구매
med_188,2024-12-20,서울의원,27160,의료,소화제구매
med_189,2025-06-05,삼성병원,47467,의료,검진비
med_190,2025-07-09,동네병원,7989,의료,파스구매
med_191,2025-04-16,해피약국,40244,의료,소화제구매
med_192,2025-03-01,삼성병원,20882,의료,파스구매
med_193,2025-05-09,삼성병원,48694,의료,파스구매
med_194,2025-02-18,삼성병원,25466,의료,검진비
med_195,2025-09-11,연세치과,24475,의료,병원진료
med_196,2025-01-02,해피약국,36494,의료,파스구매
med_197,2025-10-29,우리약국,14220,의료,파스구매
med_198,2025-06-30,해피약국,22261,의료,검진비
med_199,2025-01-11,삼성병원,10109,의료,감기약구매
med_200,2025-10-13,삼성병원,5590,의료,처방전조제
med_201,2025-06-18,해피약국,38939,의료,파스구매
med_202,2025-02-18,동네병원,7504,의료,감기약구매
med_203,2025-09-25,동네병원,42574,의료,처방전조제
med_204,2025-03-27,동네병원,13202,의료,처방전조제
med_205,2025-03-25,우리약국,10159,의료,소화제구매
med_206,2025-11-18,삼성병원,45559,의료,검진비
med_207,2024-12-16,한의원OO,32592,의료,병원진료
med_208,2025-11-07,서울의원,33357,의료,검진비
med_209,2025-06-08,한의원OO,13848,의료,검진비
med_210,2025-02-24,해피약국,13111,의료,처방전조제
med_211,2025-05-15,해피약국,26371,의료,감기약구매
med_212,2025-10-31,한의원OO,7269,의료,처방전조제
med_213,2025-03-27,서울의원,24356,의료,검진비
med_214,2025-06-08,삼성병원,13066,의료,감기약구매
med_215,2024-11-21,삼성병원,30960,의료,검진비
med_216,2025-09-12,해피약국,5503,의료,소화제구매
med_217,2024-11-24,동네병원,46182,의료,파스구매
med_218,2025-01-27,한의원OO,46780,의료,병원진료
med_219,2025-04-12,우리약국,47550,의료,검진비
med_220,2025-10-17,우리약국,26849,의료,병원진료
med_221,2025-09-03,우리약국,17440,의료,처방전조제
med_222,2025-10-26,서울의원,16151,의료,병원진료
med_223,2025-02-13,한의원OO,31661,의료,감기약구매
med_224,2025-05-02,동네병원,35554,의료,감기약구매
med_225,2025-04-06,한의원OO,13559,의료,처방전조제
med_226,2025-04-17,동네병원,20097,의료,처방전조제
med_227,2025-03-27,연세치과,42930,의료,소화제구매
med_228,2025-07-06,동네병원,13883,의료,파스구매
med_229,2025-04-28,우리약국,36561,의료,병원진료
med_230,2025-08-22,연세치과,7903,의료,소화제구매
med_231,2025-10-25,삼성병원,49234,의료,파스구매
med_232,2025-09-12,연세치과,10898,의료,소화제구매
med_233,2025-10-26,동네병원,23748,의료,파스구매
med_234,2025-06-05,해피약국,27656,의료,감기약구매
med_235,2025-10-24,한의원OO,14824,의료,감기약구매
med_236,2025-05-09,우리약국,19712,의료,감기약구매
med_237,2025-11-02,한의원OO,36994,의료,파스구매
med_238,2025-11-19,우리약국,13231,의료,검진비
med_239,2025-05-13,연세치과,45539,의료,파스구매
med_240,2025-10-28,연세치과,15116,의료,파스구매
med_241,2025-11-06,연세치과,45229,의료,처방전조제
med_242,2025-06-18,동네병원,22802,의료,병원진료
med_243,2025-08-12,연세치과,7395,의료,병원진료
med_244,2025-03-12,해피약국,41775,의료,검진비
med_245,2025-01-26,삼성병원,40923,의료,소화제구매
med_246,2025-11-09,삼성병원,30088,의료,감기약구매
med_247,2025-09-09,한의원OO,26039,의료,감기약구매
med_248,2024-12-12,한의원OO,5215,의료,소화제구매
med_249,2025-02-14,연세치과,49524,의료,소화제구매
med_250,2025-04-17,해피약국,36954,의료,소화제구매
med_251,2025-02-01,해피약국,11384,의료,병원진료
med_252,2025-05-11,삼성병원,36532,의료,병원진료
med_253,2025-07-19,연세치과,27268,의료,감기약구매
med_254,2025-03-29,연세치과,21973,의료,소화제구매
med_255,2025-05-17,연세치과,30215,의료,소화제구매
med_256,2025-02-09,우리약국,47286,의료,처방전조제
med_257,2025-05-18,한의원OO,41357,의료,검진비
med_258,2025-06-10,우리약국,10256,의료,파스구매
med_259,2025-04-10,우리약국,40634,의료,처방전조제
med_260,2025-08-10,삼성병원,40999,의료,파스구매
med_261,2025-10-26,해피약국,28711,의료,병원진료
med_262,2025-11-15,해피약국,8452,의료,소화제구매
med_263,2025-10-08,서울의원,8079,의료,병원진료
med_264,2025-05-19,연세치과,30610,의료,소화제구매
med_265,2025-02-14,우리약국,11335,의료,파스구매
med_266,2025-03-01,삼성병원,7935,의료,감기약구매
med_267,2025-07-02,한의원OO,36032,의료,처방전조제
med_268,2025-08-09,우리약국,14970,의료,파스구매
med_269,2025-05-18,동네병원,33093,의료,감기약구매
med_270,2025-11-07,동네병원,19946,의료,처방전조제
med_271,2025-08-04,해피약국,32798,의료,파스구매
med_272,2025-09-05,서울의원,36850,의료,처방전조제
med_273,2025-04-09,우리약국,41689,의료,소화제구매
med_274,2025-07-15,삼성병원,19406,의료,소화제구매
med_275,2025-10-26,서울의원,43658,의료,검진비
med_276,2025-05-27,연세치과,5716,의료,검진비
med_277,2024-12-23,서울의원,7620,의료,파스구매
med_278,2025-09-16,우리약국,41803,의료,검진비
med_279,2025-06-14,한의원OO,9464,의료,병원진료
med_280,2025-01-01,연세치과,45803,의료,병원진료
med_281,2024-12-22,서울의원,28134,의료,소화제구매
med_282,2025-01-07,동네병원,32893,의료,검진비
med_283,2025-06-08,우리약국,45788,의료,병원진료
med_284,2025-04-28,연세치과,30488,의료,파스구매
med_285,2025-06-07,연세치과,5976,의료,처방전조제
med_286,2025-07-20,우리약국,34541,의료,감기약구매
med_287,2025-07-22,해피약국,33896,의료,파스구매
med_288,2025-06-13,동네병원,6595,의료,검진비
med_289,2025-05-04,해피약국,23613,의료,파스구매
med_290,2025-07-24,우리약국,37737,의료,검진비
med_291,2024-12-27,연세치과,25556,의료,검진비
med_292,2025-04-06,해피약국,14185,의료,감기약구매
med_293,2025-07-01,한의원OO,13952,의료,병원진료
med_294,2025-05-26,우리약국,39951,의료,소화제구매
med_295,2024-12-09,동네병원,21786,의료,감기약구매
med_296,2025-08-21,서울의원,34953,의료,검진비
med_297,2024-11-20,우리약국,6961,의료,처방전조제
med_298,2025-07-27,삼성병원,5935,의료,감기약구매
med_299,2025-04-27,동네병원,18241,의료,소화제구매
med_300,2025-06-16,삼성병원,11908,의료,파스구매
med_301,2025-02-19,서울의원,42539,의료,처방전조제
med_302,2025-04-29,서울의원,42892,의료,병원진료
med_303,2025-10-07,우리약국,43829,의료,소화제구매
med_304,2025-08-12,삼성병원,35506,의료,처방전조제
med_305,2024-12-09,동네병원,22407,의료,소화제구매
med_306,2025-11-20,삼성병원,40783,의료,파스구매
med_307,2025-07-07,서울의원,19783,의료,처방전조제
med_308,2024-12-14,삼성병원,22201,의료,감기약구매
med_309,2025-10-06,서울의원,35654,의료,감기약구매
med_310,2025-02-18,한의원OO,29574,의료,소화제구매
med_311,2025-05-09,연세치과,41779,의료,검진비
med_312,2025-04-19,연세치과,26204,의료,감기약구매
med_313,2025-06-03,서울의원,26286,의료,소화제구매
med_314,2025-04-06,서울의원,31579,의료,병원진료
med_315,2025-02-15,서울의원,32291,의료,감기약구매
med_316,2025-07-15,한의원OO,17261,의료,감기약구매
med_317,2025-06-12,서울의원,21271,의료,감기약구매
med_318,2025-03-08,해피약국,10895,의료,파스구매
med_319,2025-08-02,연세치과,13483,의료,검진비
med_320,2025-10-31,해피약국,24420,의료,파스구매
med_321,2025-02-14,해피약국,29177,의료,감기약구매
med_322,2025-05-05,우리약국,49940,의료,감기약구매
med_323,2025-01-21,한의원OO,10834,의료,감기약구매
med_324,2025-10-05,삼성병원,29353,의료,검진비
med_325,2025-01-09,서울의원,23330,의료,처방전조제
med_326,2025-07-06,한의원OO,9565,의료,소화제구매
med_327,2025-05-04,동네병원,39004,의료,검진비
med_328,2025-05-14,삼성병원,20549,의료,검진비
med_329,2025-05-30,연세치과,9794,의료,검진비
med_330,2025-03-18,해피약국,30066,의료,처방전조제
med_331,2025-11-08,해피약국,19288,의료,처방전조제
med_332,2024-12-13,한의원OO,30544,의료,병원진료
med_333,2024-12-30,삼성병원,44653,의료,병원진료
med_334,2025-03-17,한의원OO,8087,의료,병원진료
med_335,2025-10-15,해피약국,20179,의료,파스구매
med_336,2025-03-15,삼성병원,14221,의료,병원진료
med_337,2025-11-19,한의원OO,14689,의료,파스구매
med_338,2024-12-01,한의원OO,14811,의료,처방전조제
med_339,2025-07-17,연세치과,8493,의료,검진비
med_340,2025-10-24,서울의원,43455,의료,병원진료
med_341,2024-12-24,우리약국,36551,의료,검진비
med_342,2025-04-11,연세치과,33677,의료,처방전조제
med_343,2025-01-12,해피약국,30273,의료,처방전조제
med_344,2025-08-13,삼성병원,30966,의료,검진비
med_345,2025-05-07,우리약국,8949,의료,파스구매
med_346,2025-10-20,동네병원,5892,의료,검진비
med_347,2024-12-29,우리약국,41885,의료,감기약구매
med_348,2025-11-12,동네병원,41607,의료,검진비
med_349,2025-11-11,삼성병원,30353,의료,병원진료
med_350,2025-06-23,해피약국,33705,의료,처방전조제
med_351,2024-12-06,삼성병원,27454,의료,처방전조제
med_352,2025-02-12,서울의원,8084,의료,처방전조제
med_353,2025-05-11,한의원OO,35735,의료,병원진료
med_354,2025-08-11,연세치과,48251,의료,감기약구매
med_355,2024-12-13,동네병원,11321,의료,감기약구매
med_356,2025-04-28,한의원OO,24397,의료,병원진료
med_357,2025-09-02,삼성병원,38810,의료,처방전조제
med_358,2025-08-25,우리약국,15887,의료,파스구매
med_359,2025-11-06,연세치과,47419,의료,병원진료
med_360,2025-07-19,우리약국,27006,의료,병원진료
med_361,2025-01-09,한의원OO,24032,의료,감기약구매
med_362,2025-03-11,연세치과,35603,의료,감기약구매
med_363,2025-04-29,삼성병원,45978,의료,감기약구매
med_364,2025-06-16,동네병원,5115,의료,소화제구매
med_365,2025-10-12,해피약국,7516,의료,처방전조제
med_366,2025-10-20,우리약국,8974,의료,검진비
med_367,2024-12-24,삼성병원,15606,의료,검진비
med_368,2025-07-03,서울의원,49065,의료,파스구매
med_369,2025-08-03,서울의원,31330,의료,병원진료
med_370,2025-09-20,한의원OO,40746,의료,처방전조제
med_371,2025-11-07,서울의원,43633,의료,병원진료
med_372,2024-12-10,삼성병원,36987,의료,파스구매
med_373,2025-05-01,연세치과,31431,의료,검진비
med_374,2025-09-04,연세치과,12763,의료,병원진료
med_375,2025-09-30,한의원OO,11022,의료,소화제구매
med_376,2024-12-12,한의원OO,24017,의료,병원진료
med_377,2025-11-04,삼성병원,43460,의료,소화제구매
med_378,2025-09-07,동네병원,19921,의료,검진비
med_379,2025-06-17,우리약국,35616,의료,처방전조제
med_380,2025-01-20,해피약국,13533,의료,파스구매
med_381,2025-10-13,삼성병원,43306,의료,검진비
med_382,2025-05-24,해피약국,30132,의료,처방전조제
med_383,2025-01-29,서울의원,5473,의료,검진비
med_384,2025-01-18,우리약국,37847,의료,검진비
med_385,2025-03-20,한의원OO,41798,의료,파스구매
med_386,2025-08-07,삼성병원,21353,의료,검진비
med_387,2025-03-24,우리약국,14922,의료,병원진료
med_388,2025-05-24,삼성병원,33777,의료,처방전조제
med_389,2025-07-03,삼성병원,21870,의료,병원진료
med_390,2025-07-04,해피약국,24852,의료,소화제구매
med_391,2025-10-21,서울의원,28352,의료,감기약구매
med_392,2025-01-08,우리약국,39809,의료,검진비
med_393,2025-03-26,해피약국,46023,의료,소화제구매
med_394,2025-07-17,동네병원,17881,의료,감기약구매
med_395,2025-07-27,우리약국,12873,의료,파스구매
med_396,2025-09-05,우리약국,16111,의료,검진비
med_397,2025-02-06,우리약국,6241,의료,처방전조제
med_398,2025-04-07,한의원OO,8237,의료,소화제구매
med_399,2024-12-24,해피약국,18732,의료,소화제구매
med_400,2025-10-25,우리약국,37115,의료,감기약구매
med_401,2025-10-28,삼성병원,18310,의료,병원진료
med_402,2025-08-16,삼성병원,7437,의료,파스구매
med_403,2025-04-16,해피약국,7240,의료,감기약구매
med_404,2025-05-24,우리약국,6699,의료,검진비
med_405,2025-04-19,삼성병원,19522,의료,소화제구매
med_406,2024-12-23,연세치과,11211,의료,감기약구매
med_407,2024-11-22,삼성병원,26132,의료,감기약구매
med_408,2025-10-27,서울의원,49073,의료,소화제구매
med_409,2025-02-02,한의원OO,25660,의료,감기약구매
med_410,2025-10-01,한의원OO,44818,의료,처방전조제
med_411,2025-01-14,연세치과,40386,의료,파스구매
med_412,2025-04-15,동네병원,14688,의료,감기약구매
med_413,2024-12-05,우리약국,22893,의료,검진비
med_414,2025-01-24,삼성병원,9731,의료,감기약구매
med_415,2025-08-26,한의원OO,25237,의료,검진비
med_416,2025-01-13,우리약국,24053,의료,소화제구매
med_417,2025-06-17,한의원OO,49635,의료,감기약구매
med_418,2025-07-06,해피약국,42899,의료,감기약구매
med_419,2025-05-19,한의원OO,15524,의료,감기약구매
med_420,2025-01-01,한의원OO,36877,의료,처방전조제
med_421,2025-05-06,우리약국,30768,의료,처방전조제
med_422,2025-09-13,삼성병원,27381,의료,소화제구매
med_423,2024-12-06,서울의원,22230,의료,병원진료
med_424,2025-11-01,삼성병원,20150,의료,검진비
med_425,2025-07-07,우리약국,45011,의료,검진비
med_426,2025-04-17,동네병원,11471,의료,처방전조제
med_427,2025-01-12,삼성병원,10431,의료,검진비
med_428,2025-03-14,해피약국,34619,의료,검진비
med_429,2024-12-27,한의원OO,21706,의료,감기약구매
med_430,2025-01-01,연세치과,16736,의료,감기약구매
med_431,2025-09-21,한의원OO,15654,의료,감기약구매
med_432,2025-05-29,삼성병원,13172,의료,처방전조제
med_433,2025-09-10,한의원OO,29521,의료,검진비
med_434,2025-01-13,해피약국,29521,의료,파스구매
med_435,2025-04-07,한의원OO,32876,의료,검진비
med_436,2025-11-11,동네병원,15578,의료,감기약구매
med_437,2025-11-02,연세치과,23501,의료,감기약구매
med_438,2025-10-28,해피약국,19436,의료,처방전조제
med_439,2025-06-21,해피약국,26507,의료,병원진료
med_440,2025-02-13,연세치과,20028,의료,병원진료
med_441,2025-09-15,서울의원,12826,의료,처방전조제
med_442,2024-11-20,서울의원,5193,의료,처방전조제
med_443,2025-10-02,삼성병원,44062,의료,검진비
med_444,2025-09-09,한의원OO,45331,의료,처방전조제
med_445,2025-01-17,삼성병원,42654,의료,소화제구매
med_446,2025-11-11,서울의원,39968,의료,병원진료
med_447,2025-11-12,우리약국,36731,의료,파스구매
med_448,2025-05-30,삼성병원,17375,의료,처방전조제
med_449,2025-09-11,연세치과,48869,의료,검진비
med_450,2025-01-26,서울의원,40147,의료,감기약구매
med_451,2025-09-26,연세치과,32155,의료,처방전조제
med_452,2025-01-04,한의원OO,28473,의료,처방전조제
med_453,2025-06-09,동네병원,37406,의료,병원진료
med_454,2025-04-11,동네병원,39801,의료,병원진료
med_455,2025-06-10,해피약국,12374,의료,병원진료
med_456,2025-07-21,삼성병원,19877,의료,병원진료
med_457,2025-04-04,한의원OO,20467,의료,파스구매
med_458,2025-06-12,우리약국,22006,의료,소화제구매
med_459,2025-06-09,연세치과,47039,의료,소화제구매
med_460,2025-07-30,삼성병원,29537,의료,처방전조제
med_461,2024-12-02,동네병원,29099,의료,감기약구매
med_462,2025-08-07,한의원OO,37206,의료,검진비
med_463,2025-02-16,한의원OO,13793,의료,처방전조제
med_464,2025-07-27,서울의원,45456,의료,병원진료
med_465,2025-02-05,우리약국,28621,의료,검진비
med_466,2025-02-19,서울의원,7136,의료,소화제구매
med_467,2025-01-19,연세치과,29349,의료,감기약구매
med_468,2025-08-20,우리약국,5690,의료,파스구매
med_469,2025-04-20,서울의원,10567,의료,처방전조제
med_470,2025-09-03,한의원OO,5842,의료,처방전조제
med_471,2025-10-04,동네병원,17062,의료,파스구매
med_472,2025-06-23,연세치과,33480,의료,파스구매
med_473,2025-10-12,연세치과,15151,의료,검진비
med_474,2025-04-08,해피약국,11175,의료,처방전조제
med_475,2025-10-27,한의원OO,37159,의료,처방전조제
med_476,2025-04-10,서울의원,39755,의료,소화제구매
med_477,2025-06-10,서울의원,35625,의료,감기약구매
med_478,2025-01-18,한의원OO,5364,의료,검진비
med_479,2025-03-18,동네병원,46140,의료,병원진료
med_480,2025-10-17,서울의원,10264,의료,소화제구매
med_481,2025-05-09,동네병원,29709,의료,병원진료
med_482,2024-12-25,한의원OO,42979,의료,검진비
med_483,2025-10-22,서울의원,33118,의료,소화제구매
med_484,2025-04-27,해피약국,49471,의료,병원진료
med_485,2025-11-03,해피약국,6059,의료,병원진료
med_486,2025-10-19,한의원OO,27747,의료,처방전조제
med_487,2025-07-15,연세치과,47699,의료,파스구매
med_488,2025-03-02,삼성병원,34493,의료,소화제구매
med_489,2025-04-09,해피약국,38979,의료,병원진료
med_490,2025-07-30,연세치과,49838,의료,소화제구매
med_491,2024-12-02,연세치과,14207,의료,파스구매
med_492,2024-12-01,연세치과,39803,의료,소화제구매
med_493,2025-09-09,우리약국,15808,의료,처방전조제
med_494,2025-07-07,동네병원,24588,의료,병원진료
med_495,2025-07-08,우리약국,42136,의료,병원진료
med_496,2025-07-16,우리약국,33616,의료,소화제구매
med_497,2024-12-10,한의원OO,20283,의료,검진비
med_498,2025-09-06,해피약국,25389,의료,감기약구매
med_499,2025-02-19,동네병원,30412,의료,병원진료
med_500,2025-03-14,한의원OO,12133,의료,처방전조제
med_501,2025-11-18,삼성병원,49912,의료,처방전조제
med_502,2024-12-02,해피약국,21614,의료,처방전조제
med_503,2025-06-27,서울의원,28065,의료,감기약구매
med_504,2025-07-02,동네병원,34652,의료,병원진료
