id,date,merchant,price,category,memo
leis_165,2025-09-12,항공권,367617,여가/취미/여행,여행비
leis_166,2025-01-27,메가박스,215601,여가/취미/여행,운동비
leis_167,2024-12-08,항공권,353634,여가/취미/여행,숙박비
leis_168,2025-01-26,호텔예약,164689,여가/취미/여행,놀이공원
leis_169,2025-02-13,항공권,126308,여가/취미/여행,운동비
leis_170,2025-05-10,에버랜드,76575,여가/취미/여행,숙박비
leis_171,2025-04-07,체육관,319847,여가/취미/여행,운동비
leis_172,2025-04-03,PC방,268665,여가/취미/여행,여행비
leis_173,2025-02-27,게임충전,224422,여가/취미/여행,여행비
leis_174,2025-07-24,에버랜드,116722,여가/취미/여행,놀이공원
leis_175,2025-09-01,호텔예약,253768,여가/취미/여행,놀이공원
leis_176,2025-03-22,호텔예약,62251,여가/취미/여행,숙박비
leis_177,2025-04-12,CGV,195355,여가/취미/여행,놀이공원
leis_178,2025-07-18,PC방,488098,여가/취미/여행,게임결제
leis_179,2025-09-15,에버랜드,459516,여가/취미/여행,놀이공원
leis_180,2025-10-03,체육관,269139,여가/취미/여행,게임결제
leis_181,2025-06-13,헬스장,215507,여가/취미/여행,게임결제
leis_182,2025-10-17,헬스장,195898,여가/취미/여행,여행비
leis_183,2025-02-06,롯데월드,288619,여가/취미/여행,놀이공원
leis_184,2025-11-17,헬스장,37716,여가/취미/여행,숙박비
leis_185,2025-06-01,항공권,230761,여가/취미/여행,영화관람
leis_186,2025-06-14,에버랜드,136984,여가/취미/여행,숙박비
leis_187,2025-08-01,롯데시네마,94458,여가/취미/여행,숙박비
leis_188,2025-10-21,롯데시네마,464500,여가/취미/여행,놀이공원
leis_189,2025-03-13,헬스장,63239,여가/취미/여행,운동비
leis_190,2025-02-14,PC방,140593,여가/취미/여행,운동비
leis_191,2025-07-01,게임충전,396466,여가/취미/여행,게임결제
leis_192,2025-07-19,항공권,325245,여가/취미/여행,숙박비
leis_193,2025-09-22,항공권,120189,여가/취미/여행,운동비
leis_194,2025-01-14,항공권,97893,여가/취미/여행,운동비
leis_195,2025-01-02,헬스장,460665,여가/취미/여행,항공권결제
leis_196,2025-02-10,호텔예약,162976,여가/취미/여행,게임결제
leis_197,2025-03-12,메가박스,183714,여가/취미/여행,운동비
leis_198,2025-06-14,호텔예약,181780,여가/취미/여행,영화관람
leis_199,2025-11-12,호텔예약,174021,여가/취미/여행,항공권결제
leis_200,2025-10-10,에버랜드,56109,여가/취미/여행,여행비
leis_201,2024-12-31,롯데월드,35838,여가/취미/여행,놀이공원
leis_202,2025-02-04,게임충전,89515,여가/취미/여행,영화관람
leis_203,2025-10-05,롯데시네마,133107,여가/취미/여행,숙박비
leis_204,2025-09-12,체육관,147626,여가/취미/여행,항공권결제
leis_205,2025-09-27,에버랜드,472606,여가/취미/여행,항공권결제
leis_206,2024-12-07,메가박스,452298,여가/취미/여행,여행비
leis_207,2025-02-23,게임충전,372005,여가/취미/여행,운동비
leis_208,2025-01-30,PC방,441328,여가/취미/여행,운동비
leis_209,2025-05-12,CGV,358096,여가/취미/여행,운동비
leis_210,2025-03-31,헬스장,177901,여가/취미/여행,여행비
leis_211,2025-03-09,CGV,175768,여가/취미/여행,항공권결제
leis_212,2025-02-14,항공권,305180,여가/취미/여행,운동비
leis_213,2025-10-08,롯데시네마,429253,여가/취미/여행,놀이공원
leis_214,2025-04-19,메가박스,479526,여가/취미/여행,영화관람
leis_215,2025-07-01,에버랜드,174074,여가/취미/여행,놀이공원
leis_216,2025-05-16,호텔예약,119744,여가/취미/여행,항공권결제
leis_217,2025-04-24,체육관,444725,여가/취미/여행,운동비
leis_218,2025-10-08,PC방,230913,여가/취미/여행,게임결제
leis_219,2025-09-09,롯데월드,46156,여가/취미/여행,게임결제
leis_220,2025-01-06,헬스장,279897,여가/취미/여행,운동비
leis_221,2025-03-23,체육관,87140,여가/취미/여행,놀이공원
leis_222,2025-10-28,롯데시네마,150597,여가/취미/여행,영화관람
leis_223,2025-02-16,항공권,345883,여가/취미/여행,항공권결제
leis_224,2025-07-13,PC방,131736,여가/취미/여행,여행비
leis_225,2024-12-30,롯데시네마,95231,여가/취미/여행,놀이공원
leis_226,2024-12-31,CGV,124150,여가/취미/여행,놀이공원
leis_227,2025-06-20,체육관,469629,여가/취미/여행,영화관람
leis_228,2025-02-13,체육관,212428,여가/취미/여행,놀이공원
leis_229,2025-08-07,항공권,85853,여가/취미/여행,놀이공원
leis_230,2025-08-04,에버랜드,13035,여가/취미/여행,게임결제
leis_231,2025-09-25,롯데월드,99233,여가/취미/여행,여행비
leis_232,2025-09-22,에버랜드,381102,여가/취미/여행,운동비
leis_233,2025-10-10,게임충전,200122,여가/취미/여행,여행비
leis_234,2025-01-09,PC방,287085,여가/취미/여행,영화관람
leis_235,2025-04-22,항공권,340268,여가/취미/여행,영화관람
leis_236,2025-06-02,헬스장,140873,여가/취미/여행,게임결제
leis_237,2025-02-19,헬스장,307315,여가/취미/여행,영화관람
leis_238,2025-09-16,CGV,337220,여가/취미/여행,숙박비
leis_239,2025-08-05,PC방,434539,여가/취미/여행,영화관람
leis_240,2025-03-07,호텔예약,71258,여가/취미/여행,운동비
leis_241,2025-06-24,CGV,270131,여가/취미/여행,항공권결제
leis_242,2025-04-09,롯데월드,239750,여가/취미/여행,여행비
leis_243,2024-11-25,롯데시네마,55237,여가/취미/여행,운동비
leis_244,2025-11-07,항공권,433070,여가/취미/여행,운동비
leis_245,2025-01-12,항공권,388559,여가/취미/여행,영화관람
leis_246,2025-02-03,에버랜드,393412,여가/취미/여행,놀이공원
leis_247,2025-05-29,메가박스,176405,여가/취미/여행,영화관람
leis_248,2025-11-14,호텔예약,337221,여가/취미/여행,운동비
leis_249,2025-01-22,CGV,180401,여가/취미/여행,항공권결제
leis_250,2025-04-23,CGV,363561,여가/취미/여행,게임결제
leis_251,2025-07-04,롯데시네마,30033,여가/취미/여행,숙박비
leis_252,2025-04-28,항공권,320363,여가/취미/여행,항공권결제
leis_253,2024-12-22,메가박스,10930,여가/취미/여행,항공권결제
leis_254,2025-04-21,헬스장,254356,여가/취미/여행,항공권결제
leis_255,2025-02-07,PC방,94391,여가/취미/여행,숙박비
leis_256,2025-04-09,PC방,420718,여가/취미/여행,게임결제
leis_257,2024-11-28,롯데시네마,416857,여가/취미/여행,운동비
leis_258,2024-12-17,헬스장,378533,여가/취미/여행,운동비
leis_259,2024-12-15,PC방,255923,여가/취미/여행,운동비
leis_260,2025-01-02,PC방,139229,여가/취미/여행,운동비
leis_261,2025-09-07,헬스장,137316,여가/취미/여행,운동비
leis_262,2025-06-30,롯데시네마,433385,여가/취미/여행,숙박비
leis_263,2025-02-23,에버랜드,72675,여가/취미/여행,운동비
leis_264,2025-07-24,메가박스,462465,여가/취미/여행,게임결제
leis_265,2025-07-23,체육관,292414,여가/취미/여행,운동비
leis_266,2025-05-22,항공권,142050,여가/취미/여행,놀이공원
leis_267,2025-03-18,헬스장,86035,여가/취미/여행,게임결제
leis_268,2025-11-06,롯데시네마,362706,여가/취미/여행,놀이공원
leis_269,2025-06-26,항공권,477261,여가/취미/여행,영화관람
leis_270,2025-01-06,게임충전,77204,여가/취미/여행,놀이공원
leis_271,2025-08-17,헬스장,151920,여가/취미/여행,운동비
leis_272,2024-12-31,에버랜드,112782,여가/취미/여행,영화관람
leis_273,2024-12-02,PC방,229019,여가/취미/여행,숙박비
leis_274,2025-06-01,호텔예약,108111,여가/취미/여행,운동비
leis_275,2025-03-05,메가박스,133359,여가/취미/여행,항공권결제
leis_276,2025-01-09,롯데월드,464301,여가/취미/여행,게임결제
leis_277,2024-11-24,롯데월드,350904,여가/취미/여행,게임결제
leis_278,2025-04-23,메가박스,197204,여가/취미/여행,놀이공원
leis_279,2025-02-11,항공권,415820,여가/취미/여행,숙박비
leis_280,2025-04-27,항공권,130378,여가/취미/여행,숙박비
leis_281,2025-09-02,롯데월드,126002,여가/취미/여행,영화관람
leis_282,2025-04-07,헬스장,308151,여가/취미/여행,운동비
leis_283,2025-04-12,항공권,155423,여가/취미/여행,운동비
leis_284,2025-01-26,메가박스,146054,여가/취미/여행,숙박비
leis_285,2025-06-24,체육관,471563,여가/취미/여행,숙박비
leis_286,2025-07-23,에버랜드,170963,여가/취미/여행,놀이공원
leis_287,2025-04-25,롯데월드,477375,여가/취미/여행,숙박비
leis_288,2025-05-10,롯데월드,497711,여가/취미/여행,운동비
leis_289,2025-05-10,호텔예약,230927,여가/취미/여행,항공권결제
leis_290,2025-05-21,항공권,318492,여가/취미/여행,여행비
leis_291,2024-11-30,롯데시네마,128066,여가/취미/여행,놀이공원
leis_292,2025-10-13,롯데시네마,135986,여가/취미/여행,운동비
leis_293,2025-03-19,게임충전,256275,여가/취미/여행,항공권결제
leis_294,2025-06-30,항공권,322224,여가/취미/여행,영화관람
leis_295,2024-12-23,항공권,377872,여가/취미/여행,항공권결제
leis_296,2025-06-16,롯데시네마,302168,여가/취미/여행,운동비
leis_297,2025-04-20,헬스장,43251,여가/취미/여행,항공권결제
leis_298,2025-05-10,체육관,307241,여가/취미/여행,항공권결제
leis_299,2025-11-12,호텔예약,378837,여가/취미/여행,운동비
leis_300,2024-12-28,메가박스,386173,여가/취미/여행,놀이공원
leis_301,2025-08-18,메가박스,480818,여가/취미/여행,운동비
leis_302,2025-03-20,헬스장,290470,여가/취미/여행,운동비
leis_303,2025-05-07,호텔예약,117397,여가/취미/여행,놀이공원
leis_304,2025-03-19,PC방,444284,여가/취미/여행,항공권결제
leis_305,2025-10-08,헬스장,357676,여가/취미/여행,운동비
leis_306,2025-08-29,에버랜드,87521,여가/취미/여행,운동비
leis_307,2025-03-07,롯데시네마,86736,여가/취미/여행,놀이공원
leis_308,2025-01-26,CGV,344611,여가/취미/여행,숙박비
leis_309,2025-03-19,롯데월드,280308,여가/취미/여행,게임결제
leis_310,2024-12-25,PC방,309617,여가/취미/여행,영화관람
leis_311,2025-10-25,체육관,288565,여가/취미/여행,놀이공원
leis_312,2025-02-28,체육관,23875,여가/취미/여행,숙박비
leis_313,2025-02-03,항공권,202459,여가/취미/여행,운동비
leis_314,2025-07-11,롯데월드,487848,여가/취미/여행,항공권결제
leis_315,2025-03-21,CGV,360031,여가/취미/여행,항공권결제
leis_316,2025-02-11,에버랜드,372374,여가/취미/여행,항공권결제
leis_317,2025-01-19,롯데시네마,463251,여가/취미/여행,숙박비
leis_318,2025-01-25,롯데월드,484168,여가/취미/여행,게임결제
leis_319,2025-10-04,메가박스,460478,여가/취미/여행,여행비
leis_320,2025-07-24,CGV,158785,여가/취미/여행,놀이공원
leis_321,2025-04-28,CGV,316637,여가/취미/여행,운동비
leis_322,2025-03-30,PC방,135124,여가/취미/여행,게임결제
leis_323,2024-11-22,항공권,25631,여가/취미/여행,게임결제
leis_324,2024-11-20,CGV,30538,여가/취미/여행,항공권결제
leis_325,2025-05-19,게임충전,45250,여가/취미/여행,놀이공원
leis_326,2025-01-21,PC방,213787,여가/취미/여행,놀이공원
leis_327,2025-09-03,롯데월드,255546,여가/취미/여행,숙박비
leis_328,2024-12-12,체육관,432225,여가/취미/여행,영화관람
leis_329,2025-10-26,체육관,69522,여가/취미/여행,여행비
leis_330,2025-11-06,호텔예약,475509,여가/취미/여행,숙박비
leis_331,2025-10-08,항공권,36914,여가/취미/여행,영화관람
leis_332,2025-06-11,체육관,192401,여가/취미/여행,운동비
leis_333,2024-12-16,롯데시네마,281110,여가/취미/여행,영화관람
leis_334,2025-06-25,롯데월드,496051,여가/취미/여행,여행비
leis_335,2025-10-28,에버랜드,139621,여가/취미/여행,여행비
leis_336,2025-06-07,롯데시네마,193058,여가/취미/여행,영화관람
leis_337,2025-08-12,항공권,332910,여가/취미/여행,항공권결제
leis_338,2025-03-20,항공권,462633,여가/취미/여행,영화관람
leis_339,2025-08-12,체육관,79878,여가/취미/여행,숙박비
leis_340,2025-09-07,CGV,122089,여가/취미/여행,여행비
leis_341,2025-03-05,에버랜드,334587,여가/취미/여행,게임결제
leis_342,2024-12-31,메가박스,270937,여가/취미/여행,항공권결제
leis_343,2025-06-12,메가박스,320716,여가/취미/여행,운동비
leis_344,2025-07-31,게임충전,489529,여가/취미/여행,영화관람
leis_345,2024-12-17,체육관,318924,여가/취미/여행,여행비
leis_346,2025-08-26,에버랜드,247925,여가/취미/여행,여행비
leis_347,2025-02-24,PC방,476063,여가/취미/여행,영화관람
leis_348,2025-10-25,롯데시네마,397203,여가/취미/여행,숙박비
leis_349,2025-06-12,PC방,456700,여가/취미/여행,게임결제
leis_350,2025-09-29,롯데시네마,50375,여가/취미/여행,놀이공원
leis_351,2025-10-15,롯데월드,45652,여가/취미/여행,운동비
leis_352,2025-07-04,항공권,227565,여가/취미/여행,숙박비
leis_353,2025-08-28,메가박스,381391,여가/취미/여행,영화관람
leis_354,2025-05-31,호텔예약,183544,여가/취미/여행,게임결제
leis_355,2025-11-14,에버랜드,65223,여가/취미/여행,항공권결제
leis_356,2025-11-20,메가박스,175618,여가/취미/여행,영화관람
leis_357,2024-12-13,메가박스,257963,여가/취미/여행,여행비
leis_358,2025-01-20,메가박스,149211,여가/취미/여행,항공권결제
leis_359,2024-12-11,호텔예약,92152,여가/취미/여행,숙박비
leis_360,2025-09-02,항공권,59383,여가/취미/여행,게임결제
leis_361,2025-10-24,메가박스,172080,여가/취미/여행,숙박비
leis_362,2025-10-24,PC방,336590,여가/취미/여행,영화관람
leis_363,2025-11-01,메가박스,299545,여가/취미/여행,게임결제
leis_364,2025-04-01,헬스장,420035,여가/취미/여행,게임결제
leis_365,2025-10-23,PC방,207844,여가/취미/여행,항공권결제
leis_366,2025-11-06,헬스장,294331,여가/취미/여행,운동비
leis_367,2025-07-10,항공권,253016,여가/취미/여행,게임결제
leis_368,2025-09-13,에버랜드,301788,여가/취미/여행,게임결제
leis_369,2025-11-16,에버랜드,446140,여가/취미/여행,운동비
leis_370,2025-03-04,메가박스,367632,여가/취미/여행,게임결제
leis_371,2025-01-25,메가박스,38675,여가/취미/여행,여행비
leis_372,2025-04-07,게임충전,255488,여가/취미/여행,여행비
leis_373,2025-04-02,CGV,89549,여가/취미/여행,게임결제
leis_374,2025-08-20,PC방,477740,여가/취미/여행,여행비
leis_375,2025-10-27,PC방,23081,여가/취미/여행,운동비
leis_376,2025-11-09,PC방,43923,여가/취미/여행,항공권결제
leis_377,2025-05-03,에버랜드,37565,여가/취미/여행,항공권결제
leis_378,2025-05-05,롯데시네마,65657,여가/취미/여행,게임결제
leis_379,2025-03-15,롯데월드,199865,여가/취미/여행,놀이공원
leis_380,2025-06-29,체육관,75067,여가/취미/여행,게임결제
leis_381,2024-12-29,롯데시네마,452807,여가/취미/여행,영화관람
leis_382,2025-05-01,게임충전,80774,여가/취미/여행,놀이공원
leis_383,2025-02-28,호텔예약,378862,여가/취미/여행,숙박비
leis_384,2025-02-13,롯데시네마,111992,여가/취미/여행,영화관람
leis_385,2025-01-20,PC방,62537,여가/취미/여행,영화관람
leis_386,2025-02-07,PC방,186333,여가/취미/여행,숙박비
leis_387,2025-09-03,롯데시네마,432735,여가/취미/여행,운동비
leis_388,2025-03-12,호텔예약,164788,여가/취미/여행,영화관람
leis_389,2025-09-16,롯데월드,310952,여가/취미/여행,게임결제
leis_390,2024-12-31,롯데시네마,147843,여가/취미/여행,항공권결제
leis_391,2024-12-14,에버랜드,392862,여가/취미/여행,숙박비
leis_392,2025-07-31,PC방,185633,여가/취미/여행,게임결제
leis_393,2025-08-01,롯데시네마,120668,여가/취미/여행,게임결제
leis_394,2025-08-15,에버랜드,373935,여가/취미/여행,항공권결제
leis_395,2025-07-08,체육관,47071,여가/취미/여행,게임결제
leis_396,2025-03-19,CGV,263639,여가/취미/여행,운동비
leis_397,2025-10-11,메가박스,403134,여가/취미/여행,놀이공원
leis_398,2025-01-16,에버랜드,127019,여가/취미/여행,숙박비
leis_399,2025-01-02,에버랜드,423734,여가/취미/여행,항공권결제
leis_400,2025-02-27,CGV,374215,여가/취미/여행,놀이공원
leis_401,2025-08-16,체육관,450731,여가/취미/여행,여행비
leis_402,2025-08-24,에버랜드,311286,여가/취미/여행,게임결제
leis_403,2025-11-10,PC방,87626,여가/취미/여행,여행비
leis_404,2025-07-13,헬스장,424766,여가/취미/여행,놀이공원
leis_405,2025-05-30,호텔예약,158723,여가/취미/여행,게임결제
leis_406,2025-08-20,에버랜드,23189,여가/취미/여행,여행비
leis_407,2025-06-09,메가박스,409005,여가/취미/여행,여행비
leis_408,2024-12-05,호텔예약,285896,여가/취미/여행,놀이공원
leis_409,2025-10-06,호텔예약,257274,여가/취미/여행,영화관람
