id,date,merchant,price,category,memo
shop_127,2025-08-22,마켓컬리,137846,쇼핑,문구류구매
shop_128,2025-11-13,11번가,190223,쇼핑,도서구매
shop_129,2025-04-18,11번가,42236,쇼핑,신발구매
shop_130,2025-02-14,G마켓,193452,쇼핑,도서구매
shop_131,2025-05-06,쿠팡,44085,쇼핑,생활소품주문
shop_132,2025-09-28,지그재그,177110,쇼핑,의류구매
shop_133,2025-06-24,11번가,82065,쇼핑,생활소품주문
shop_134,2024-12-01,쿠팡,54957,쇼핑,의류구매
shop_135,2025-06-19,마켓컬리,162765,쇼핑,신발구매
shop_136,2024-12-31,마켓컬리,136740,쇼핑,책주문
shop_137,2025-10-07,무신사,147132,쇼핑,신발구매
shop_138,2025-10-10,교보문고,125471,쇼핑,신발구매
shop_139,2025-09-19,지그재그,42089,쇼핑,책주문
shop_140,2025-02-19,YES24,55486,쇼핑,책주문
shop_141,2025-11-08,영풍문고,42544,쇼핑,의류구매
shop_142,2025-11-09,G마켓,156085,쇼핑,온라인구매
shop_143,2025-08-31,쿠팡,42427,쇼핑,의류구매
shop_144,2025-04-11,무신사,110815,쇼핑,문구류구매
shop_145,2025-01-05,YES24,83842,쇼핑,온라인구매
shop_146,2025-03-31,영풍문고,79128,쇼핑,생활소품주문
shop_147,2025-09-02,11번가,37373,쇼핑,도서구매
shop_148,2025-05-17,알라딘,124017,쇼핑,생활소품주문
shop_149,2025-07-31,스마트스토어,92707,쇼핑,온라인구매
shop_150,2025-03-30,W컨셉,183772,쇼핑,의류구매
shop_151,2025-08-30,무신사,130714,쇼핑,온라인구매
shop_152,2025-05-12,11번가,168425,쇼핑,문구류구매
shop_153,2025-07-03,11번가,7206,쇼핑,문구류구매
shop_154,2025-11-14,마켓컬리,47647,쇼핑,도서구매
shop_155,2024-11-23,지그재그,189901,쇼핑,도서구매
shop_156,2025-02-27,SSG닷컴,167533,쇼핑,생활소품주문
shop_157,2025-01-11,교보문고,108737,쇼핑,의류구매
shop_158,2025-08-20,영풍문고,20597,쇼핑,책주문
shop_159,2025-03-04,영풍문고,90092,쇼핑,생활소품주문
shop_160,2025-07-12,교보문고,67071,쇼핑,도서구매
shop_161,2025-09-16,알라딘,119743,쇼핑,온라인구매
shop_162,2025-05-23,영풍문고,148255,쇼핑,온라인구매
shop_163,2025-07-08,지그재그,179351,쇼핑,온라인구매
shop_164,2024-12-30,교보문고,113489,쇼핑,의류구매
shop_165,2025-01-17,알라딘,7825,쇼핑,신발구매
shop_166,2025-02-11,교보문고,73974,쇼핑,의류구매
shop_167,2025-03-14,영풍문고,137989,쇼핑,책주문
shop_168,2025-04-08,에이블리,186436,쇼핑,신발구매
shop_169,2025-10-04,에이블리,15397,쇼핑,온라인구매
shop_170,2024-11-26,마켓컬리,132743,쇼핑,도서구매
shop_171,2025-07-03,무신사,108668,쇼핑,온라인구매
shop_172,2025-08-31,스마트스토어,168438,쇼핑,의류구매
shop_173,2025-05-28,에이블리,148497,쇼핑,책주문
shop_174,2025-07-16,교보문고,153552,쇼핑,생활소품주문
shop_175,2025-05-22,마켓컬리,41960,쇼핑,신발구매
shop_176,2024-12-17,영풍문고,144634,쇼핑,생활소품주문
shop_177,2025-05-08,지그재그,7094,쇼핑,문구류구매
shop_178,2024-11-25,YES24,168926,쇼핑,생활소품주문
shop_179,2025-05-07,에이블리,64624,쇼핑,신발구매
shop_180,2025-06-14,W컨셉,111431,쇼핑,도서구매
shop_181,2025-11-12,쿠팡,180152,쇼핑,신발구매
shop_182,2025-01-18,교보문고,174479,쇼핑,의류구매
shop_183,2024-11-25,에이블리,110703,쇼핑,도서구매
shop_184,2025-05-02,에이블리,100757,쇼핑,문구류구매
shop_185,2025-03-09,영풍문고,13922,쇼핑,책주문
shop_186,2025-09-20,영풍문고,16296,쇼핑,문구류구매
shop_187,2024-12-12,영풍문고,172711,쇼핑,온라인구매
shop_188,2025-04-23,마켓컬리,37577,쇼핑,의류구매
shop_189,2025-06-29,교보문고,124909,쇼핑,온라인구매
shop_190,2025-11-05,G마켓,162060,쇼핑,문구류구매
shop_191,2025-03-21,알라딘,15121,쇼핑,의류구매
shop_192,2025-01-08,에이블리,9582,쇼핑,의류구매
shop_193,2025-10-31,교보문고,107211,쇼핑,온라인구매
shop_194,2025-03-01,스마트스토어,46504,쇼핑,신발구매
shop_195,2025-09-11,스마트스토어,90946,쇼핑,신발구매
shop_196,2025-10-23,W컨셉,131002,쇼핑,의류구매
shop_197,2025-10-18,G마켓,16655,쇼핑,온라인구매
shop_198,2025-07-11,지그재그,165724,쇼핑,책주문
shop_199,2025-05-09,SSG닷컴,194509,쇼핑,온라인구매
shop_200,2025-08-05,YES24,65739,쇼핑,의류구매
shop_201,2025-07-27,YES24,65385,쇼핑,책주문
shop_202,2024-11-23,영풍문고,144010,쇼핑,의류구매
shop_203,2025-06-16,G마켓,86538,쇼핑,문구류구매
shop_204,2025-10-11,마켓컬리,11148,쇼핑,온라인구매
shop_205,2025-03-16,지그재그,165862,쇼핑,신발구매
shop_206,2025-09-17,지그재그,78981,쇼핑,생활소품주문
shop_207,2025-05-23,알라딘,84789,쇼핑,신발구매
shop_208,2025-09-29,YES24,137500,쇼핑,책주문
shop_209,2025-04-12,SSG닷컴,116213,쇼핑,도서구매
shop_210,2024-12-02,지그재그,75850,쇼핑,책주문
shop_211,2025-02-09,W컨셉,181419,쇼핑,신발구매
shop_212,2025-01-14,마켓컬리,167954,쇼핑,책주문
shop_213,2025-03-24,W컨셉,71860,쇼핑,신발구매
shop_214,2025-01-30,스마트스토어,19024,쇼핑,의류구매
shop_215,2025-07-24,교보문고,115110,쇼핑,책주문
shop_216,2025-01-03,무신사,17122,쇼핑,신발구매
shop_217,2025-07-14,알라딘,145781,쇼핑,문구류구매
shop_218,2025-02-17,무신사,49750,쇼핑,책주문
shop_219,2025-10-04,스마트스토어,140409,쇼핑,의류구매
shop_220,2025-11-17,교보문고,60386,쇼핑,문구류구매
shop_221,2025-08-27,알라딘,145864,쇼핑,생활소품주문
shop_222,2025-10-12,G마켓,199072,쇼핑,도서구매
shop_223,2025-11-18,에이블리,52667,쇼핑,의류구매
shop_224,2025-06-30,무신사,163228,쇼핑,생활소품주문
shop_225,2025-08-30,스마트스토어,55805,쇼핑,책주문
shop_226,2025-01-12,W컨셉,153643,쇼핑,문구류구매
shop_227,2025-06-20,11번가,73275,쇼핑,도서구매
shop_228,2025-07-20,스마트스토어,21695,쇼핑,책주문
shop_229,2025-03-16,W컨셉,111528,쇼핑,문구류구매
shop_230,2024-12-30,W컨셉,18504,쇼핑,의류구매
shop_231,2025-10-12,교보문고,100302,쇼핑,문구류구매
shop_232,2025-02-02,영풍문고,112574,쇼핑,책주문
shop_233,2025-09-19,에이블리,116083,쇼핑,온라인구매
shop_234,2024-11-25,11번가,179912,쇼핑,도서구매
shop_235,2025-01-18,지그재그,39594,쇼핑,온라인구매
shop_236,2025-03-18,W컨셉,120125,쇼핑,온라인구매
shop_237,2025-08-17,무신사,19254,쇼핑,온라인구매
shop_238,2025-07-03,YES24,7500,쇼핑,온라인구매
shop_239,2025-11-14,교보문고,154514,쇼핑,도서구매
shop_240,2025-06-28,스마트스토어,155440,쇼핑,신발구매
shop_241,2025-01-19,스마트스토어,72124,쇼핑,도서구매
shop_242,2025-02-07,알라딘,126581,쇼핑,생활소품주문
shop_243,2025-09-28,YES24,9668,쇼핑,의류구매
shop_244,2025-01-26,에이블리,17024,쇼핑,책주문
shop_245,2025-01-15,영풍문고,37268,쇼핑,온라인구매
shop_246,2025-01-13,무신사,62908,쇼핑,의류구매
shop_247,2025-06-02,교보문고,135070,쇼핑,온라인구매
shop_248,2025-06-30,교보문고,38724,쇼핑,생활소품주문
shop_249,2025-08-09,YES24,22747,쇼핑,신발구매
shop_250,2025-08-23,교보문고,77241,쇼핑,문구류구매
shop_251,2025-02-18,교보문고,56164,쇼핑,도서구매
shop_252,2025-10-15,교보문고,18462,쇼핑,온라인구매
shop_253,2025-06-18,마켓컬리,195747,쇼핑,도서구매
shop_254,2025-09-15,11번가,43327,쇼핑,온라인구매
shop_255,2025-06-01,YES24,194077,쇼핑,생활소품주문
shop_256,2025-03-19,G마켓,33002,쇼핑,도서구매
shop_257,2025-06-18,G마켓,33639,쇼핑,신발구매
shop_258,2025-05-06,쿠팡,133717,쇼핑,문구류구매
shop_259,2025-06-14,알라딘,176129,쇼핑,신발구매
shop_260,2025-03-16,YES24,88215,쇼핑,문구류구매
shop_261,2025-04-06,G마켓,43693,쇼핑,문구류구매
shop_262,2025-02-20,무신사,155003,쇼핑,책주문
shop_263,2025-04-23,에이블리,24813,쇼핑,온라인구매
shop_264,2025-09-23,무신사,81623,쇼핑,생활소품주문
shop_265,2025-03-21,YES24,87029,쇼핑,도서구매
shop_266,2025-01-05,스마트스토어,41876,쇼핑,의류구매
shop_267,2025-06-07,무신사,154419,쇼핑,문구류구매
shop_268,2025-11-05,지그재그,105622,쇼핑,도서구매
shop_269,2024-12-11,지그재그,92937,쇼핑,온라인구매
shop_270,2025-05-19,무신사,144311,쇼핑,온라인구매
shop_271,2025-03-26,G마켓,111432,쇼핑,문구류구매
shop_272,2025-09-06,영풍문고,53239,쇼핑,문구류구매
shop_273,2025-11-13,에이블리,75426,쇼핑,온라인구매
shop_274,2025-04-13,쿠팡,121866,쇼핑,의류구매
shop_275,2025-06-29,스마트스토어,185956,쇼핑,도서구매
shop_276,2025-06-23,에이블리,197039,쇼핑,도서구매
shop_277,2024-12-14,교보문고,54947,쇼핑,의류구매
shop_278,2025-03-25,에이블리,26904,쇼핑,생활소품주문
shop_279,2025-11-18,교보문고,107884,쇼핑,온라인구매
shop_280,2025-06-23,쿠팡,175545,쇼핑,온라인구매
shop_281,2025-07-28,에이블리,10456,쇼핑,도서구매
shop_282,2025-07-04,에이블리,151933,쇼핑,생활소품주문
shop_283,2025-05-27,스마트스토어,58725,쇼핑,생활소품주문
shop_284,2025-09-21,알라딘,67341,쇼핑,온라인구매
shop_285,2025-03-09,에이블리,97654,쇼핑,문구류구매
shop_286,2025-10-31,W컨셉,190378,쇼핑,책주문
shop_287,2024-12-29,W컨셉,148716,쇼핑,문구류구매
shop_288,2025-06-27,11번가,125426,쇼핑,책주문
shop_289,2025-10-01,무신사,112105,쇼핑,도서구매
shop_290,2025-08-27,마켓컬리,48972,쇼핑,온라인구매
shop_291,2025-01-05,YES24,180135,쇼핑,문구류구매
shop_292,2025-10-27,지그재그,138953,쇼핑,의류구매
shop_293,2025-03-19,YES24,61077,쇼핑,신발구매
shop_294,2024-12-18,W컨셉,147966,쇼핑,온라인구매
shop_295,2024-12-10,YES24,70488,쇼핑,생활소품주문
shop_296,2025-06-02,영풍문고,43276,쇼핑,책주문
shop_297,2025-09-07,YES24,156225,쇼핑,온라인구매
shop_298,2025-05-24,W컨셉,72273,쇼핑,생활소품주문
shop_299,2025-03-21,G마켓,98391,쇼핑,도서구매
shop_300,2025-11-03,무신사,149523,쇼핑,의류구매
shop_301,2025-02-09,YES24,99201,쇼핑,온라인구매
shop_302,2025-01-06,에이블리,113827,쇼핑,도서구매
shop_303,2025-02-25,무신사,157732,쇼핑,도서구매
shop_304,2025-10-28,알라딘,53066,쇼핑,책주문
shop_305,2025-10-31,스마트스토어,49557,쇼핑,도서구매
shop_306,2025-08-21,SSG닷컴,93460,쇼핑,도서구매
shop_307,2025-05-25,YES24,60310,쇼핑,생활소품주문
shop_308,2025-04-19,쿠팡,32881,쇼핑,도서구매
shop_309,2025-04-19,W컨셉,149944,쇼핑,책주문
shop_310,2024-12-26,지그재그,31059,쇼핑,온라인구매
shop_311,2025-06-03,YES24,195907,쇼핑,생활소품주문
shop_312,2025-11-15,SSG닷컴,197837,쇼핑,의류구매
shop_313,2025-04-08,지그재그,78299,쇼핑,책주문
shop_314,2025-01-31,YES24,115450,쇼핑,온라인구매
shop_315,2025-11-05,W컨셉,58785,쇼핑,도서구매
shop_316,2025-03-14,에이블리,121779,쇼핑,온라인구매
shop_317,2025-08-20,11번가,186054,쇼핑,생활소품주문
shop_318,2025-09-21,지그재그,45693,쇼핑,의류구매
shop_319,2025-02-16,쿠팡,57572,쇼핑,생활소품주문
shop_320,2025-03-07,쿠팡,60453,쇼핑,온라인구매
shop_321,2024-12-24,W컨셉,169889,쇼핑,의류구매
shop_322,2025-10-16,쿠팡,44015,쇼핑,의류구매
shop_323,2025-11-09,G마켓,48304,쇼핑,온라인구매
shop_324,2025-05-12,에이블리,23729,쇼핑,책주문
shop_325,2025-10-31,SSG닷컴,174320,쇼핑,도서구매
shop_326,2025-02-04,쿠팡,58113,쇼핑,신발구매
shop_327,2025-01-11,G마켓,163451,쇼핑,온라인구매
shop_328,2025-06-18,에이블리,142672,쇼핑,도서구매
shop_329,2025-10-19,영풍문고,51834,쇼핑,책주문
shop_330,2025-01-10,에이블리,109115,쇼핑,신발구매
shop_331,2025-11-07,SSG닷컴,32687,쇼핑,생활소품주문
shop_332,2025-09-17,W컨셉,18154,쇼핑,문구류구매
shop_333,2025-05-22,에이블리,129717,쇼핑,신발구매
shop_334,2025-09-07,무신사,54691,쇼핑,의류구매
shop_335,2025-05-12,G마켓,101693,쇼핑,온라인구매
shop_336,2025-01-04,G마켓,172704,쇼핑,도서구매
shop_337,2025-05-02,에이블리,57281,쇼핑,생활소품주문
shop_338,2025-07-01,SSG닷컴,45843,쇼핑,책주문
shop_339,2025-01-12,영풍문고,177377,쇼핑,문구류구매
shop_340,2024-11-28,교보문고,197383,쇼핑,의류구매
shop_341,2025-02-25,스마트스토어,66703,쇼핑,의류구매
shop_342,2025-09-18,YES24,52663,쇼핑,신발구매
shop_343,2025-10-21,11번가,53924,쇼핑,온라인구매
shop_344,2025-10-23,G마켓,82290,쇼핑,의류구매
shop_345,2025-01-17,W컨셉,107679,쇼핑,신발구매
shop_346,2025-03-28,SSG닷컴,174194,쇼핑,생활소품주문
shop_347,2025-02-06,G마켓,98045,쇼핑,문구류구매
shop_348,2025-04-12,스마트스토어,22190,쇼핑,생활소품주문
shop_349,2025-03-30,스마트스토어,41462,쇼핑,생활소품주문
shop_350,2025-08-29,지그재그,34651,쇼핑,문구류구매
shop_351,2025-08-17,무신사,142366,쇼핑,신발구매
shop_352,2025-10-14,W컨셉,87352,쇼핑,생활소품주문
shop_353,2025-10-01,무신사,161966,쇼핑,의류구매
shop_354,2025-04-05,YES24,80765,쇼핑,문구류구매
shop_355,2025-01-14,스마트스토어,40737,쇼핑,신발구매
shop_356,2025-09-04,스마트스토어,104453,쇼핑,온라인구매
shop_357,2025-06-06,지그재그,99492,쇼핑,온라인구매
shop_358,2025-03-16,마켓컬리,12646,쇼핑,책주문
shop_359,2025-09-13,SSG닷컴,152333,쇼핑,문구류구매
shop_360,2025-02-23,11번가,140803,쇼핑,도서구매
shop_361,2025-08-28,W컨셉,185644,쇼핑,도서구매
shop_362,2024-12-30,지그재그,151158,쇼핑,도서구매
shop_363,2025-02-16,교보문고,115625,쇼핑,도서구매
shop_364,2025-03-27,알라딘,24253,쇼핑,온라인구매
shop_365,2025-06-05,YES24,191265,쇼핑,의류구매
shop_366,2025-05-04,지그재그,126118,쇼핑,생활소품주문
shop_367,2025-06-27,쿠팡,138073,쇼핑,도서구매
shop_368,2025-05-20,알라딘,185023,쇼핑,의류구매
shop_369,2025-08-12,11번가,89620,쇼핑,온라인구매
shop_370,2025-10-09,마켓컬리,98818,쇼핑,신발구매
shop_371,2025-01-28,G마켓,129092,쇼핑,책주문
shop_372,2025-06-16,영풍문고,23514,쇼핑,온라인구매
shop_373,2025-07-22,영풍문고,120370,쇼핑,문구류구매
shop_374,2025-02-26,알라딘,188541,쇼핑,도서구매
shop_375,2025-03-10,쿠팡,195888,쇼핑,온라인구매
shop_376,2025-06-28,지그재그,63415,쇼핑,신발구매
shop_377,2025-10-22,지그재그,82931,쇼핑,도서구매
shop_378,2024-12-08,YES24,56648,쇼핑,도서구매
shop_379,2025-07-21,쿠팡,136586,쇼핑,온라인구매
shop_380,2025-09-04,W컨셉,71967,쇼핑,문구류구매
shop_381,2025-02-21,11번가,63604,쇼핑,책주문
shop_382,2025-03-19,영풍문고,14177,쇼핑,책주문
shop_383,2025-08-16,YES24,146826,쇼핑,책주문
shop_384,2024-12-11,쿠팡,51864,쇼핑,생활소품주문
shop_385,2025-02-05,알라딘,56451,쇼핑,책주문
shop_386,2025-03-06,알라딘,38881,쇼핑,책주문
shop_387,2025-06-01,마켓컬리,50584,쇼핑,의류구매
shop_388,2025-06-01,YES24,134129,쇼핑,도서구매
shop_389,2025-06-01,무신사,29847,쇼핑,생활소품주문
shop_390,2025-07-02,마켓컬리,78928,쇼핑,문구류구매
shop_391,2025-01-19,에이블리,161236,쇼핑,신발구매
shop_392,2025-11-11,마켓컬리,134222,쇼핑,신발구매
shop_393,2025-07-27,영풍문고,115091,쇼핑,의류구매
shop_394,2025-03-15,에이블리,168988,쇼핑,신발구매
shop_395,2025-02-04,스마트스토어,95995,쇼핑,도서구매
shop_396,2024-12-05,지그재그,184646,쇼핑,온라인구매
shop_397,2025-08-02,쿠팡,159491,쇼핑,생활소품주문
shop_398,2024-12-28,스마트스토어,186750,쇼핑,책주문
shop_399,2025-08-13,교보문고,98499,쇼핑,온라인구매
shop_400,2025-05-28,SSG닷컴,133202,쇼핑,도서구매
shop_401,2024-11-25,YES24,57388,쇼핑,생활소품주문
shop_402,2025-06-24,쿠팡,180403,쇼핑,의류구매
shop_403,2025-04-20,YES24,86864,쇼핑,신발구매
shop_404,2025-03-14,에이블리,35163,쇼핑,도서구매
shop_405,2025-10-22,YES24,166113,쇼핑,신발구매
shop_406,2025-06-08,SSG닷컴,101354,쇼핑,생활소품주문
shop_407,2025-02-07,쿠팡,104963,쇼핑,생활소품주문
shop_408,2025-08-05,스마트스토어,8683,쇼핑,책주문
shop_409,2025-09-15,G마켓,63838,쇼핑,책주문
shop_410,2025-10-01,11번가,52747,쇼핑,의류구매
shop_411,2025-11-14,무신사,119795,쇼핑,신발구매
shop_412,2025-02-09,마켓컬리,167503,쇼핑,문구류구매
shop_413,2025-03-19,스마트스토어,58429,쇼핑,신발구매
shop_414,2025-04-05,쿠팡,184052,쇼핑,생활소품주문
shop_415,2025-06-29,W컨셉,97369,쇼핑,문구류구매
shop_416,2025-07-09,W컨셉,57797,쇼핑,도서구매
shop_417,2025-05-12,영풍문고,56152,쇼핑,문구류구매
shop_418,2024-12-12,W컨셉,24943,쇼핑,도서구매
shop_419,2025-09-14,YES24,179488,쇼핑,책주문
shop_420,2024-12-21,에이블리,156813,쇼핑,도서구매
shop_421,2025-08-04,11번가,106519,쇼핑,도서구매
shop_422,2025-10-25,지그재그,40638,쇼핑,문구류구매
shop_423,2025-05-17,YES24,16846,쇼핑,도서구매
shop_424,2025-04-11,G마켓,108502,쇼핑,책주문
shop_425,2025-11-11,쿠팡,21895,쇼핑,책주문
shop_426,2025-07-11,교보문고,9009,쇼핑,책주문
shop_427,2025-04-30,교보문고,138734,쇼핑,문구류구매
shop_428,2025-04-16,무신사,23705,쇼핑,온라인구매
shop_429,2025-11-09,무신사,169775,쇼핑,책주문
shop_430,2025-08-20,W컨셉,144554,쇼핑,도서구매
shop_431,2025-06-27,에이블리,86596,쇼핑,의류구매
shop_432,2025-07-20,YES24,176463,쇼핑,책주문
shop_433,2025-10-08,영풍문고,188417,쇼핑,도서구매
shop_434,2025-09-01,영풍문고,147886,쇼핑,책주문
shop_435,2025-05-23,쿠팡,13561,쇼핑,문구류구매
shop_436,2025-03-09,YES24,163680,쇼핑,신발구매
shop_437,2025-08-14,쿠팡,96835,쇼핑,신발구매
shop_438,2025-05-08,알라딘,164462,쇼핑,신발구매
