id,date,merchant,price,category,memo
transport_125,2024-11-27,KTX,5359,교통,대중교통
transport_126,2024-12-23,지하철역,5806,교통,지하철요금
transport_127,2024-11-20,SRT,7397,교통,대중교통
transport_128,2025-04-22,SRT,8737,교통,대중교통
transport_129,2025-06-01,지하철역,9471,교통,택시요금
transport_130,2025-08-06,지하철역,19120,교통,이동비용
transport_131,2025-08-01,지하철역,13260,교통,대중교통
transport_132,2025-04-05,지하철역,19240,교통,지하철요금
transport_133,2025-03-27,KTX,9487,교통,출퇴근비
transport_134,2025-05-14,택시요금카카오T,6802,교통,택시요금
transport_135,2025-03-28,버스요금,9039,교통,버스요금
transport_136,2025-02-17,버스요금,14652,교통,대중교통
transport_137,2025-03-18,택시요금카카오T,9758,교통,지하철요금
transport_138,2025-11-07,택시요금카카오T,11059,교통,지하철요금
transport_139,2025-01-18,택시요금카카오T,9007,교통,대중교통
transport_140,2025-06-18,택시요금카카오T,9814,교통,대중교통
transport_141,2025-04-26,버스요금,1392,교통,출퇴근비
transport_142,2025-04-13,지하철역,14731,교통,이동비용
transport_143,2025-04-21,버스요금,6317,교통,이동비용
transport_144,2025-02-02,KTX,2646,교통,지하철요금
transport_145,2025-07-14,KTX,16003,교통,택시요금
transport_146,2025-01-10,버스요금,17585,교통,이동비용
transport_147,2025-01-25,버스요금,5977,교통,이동비용
transport_148,2025-08-18,택시요금카카오T,15448,교통,지하철요금
transport_149,2025-03-17,버스요금,12644,교통,택시요금
transport_150,2025-05-06,KTX,13588,교통,이동비용
transport_151,2025-08-20,버스요금,3403,교통,택시요금
transport_152,2025-01-24,고속버스,13987,교통,출퇴근비
transport_153,2024-12-27,버스요금,14158,교통,택시요금
transport_154,2025-06-29,택시요금카카오T,14784,교통,이동비용
transport_155,2025-07-17,고속버스,5720,교통,출퇴근비
transport_156,2025-09-13,KTX,8445,교통,지하철요금
transport_157,2025-03-11,KTX,2359,교통,출퇴근비
transport_158,2025-01-20,지하철역,17237,교통,버스요금
transport_159,2025-03-08,SRT,15142,교통,이동비용
transport_160,2024-11-27,고속버스,12423,교통,택시요금
transport_161,2025-10-12,고속버스,14066,교통,대중교통
transport_162,2025-08-24,SRT,8308,교통,택시요금
transport_163,2025-07-23,지하철역,3866,교통,출퇴근비
transport_164,2025-03-05,KTX,9687,교통,이동비용
transport_165,2025-07-02,버스요금,5068,교통,출퇴근비
transport_166,2025-07-28,버스요금,18991,교통,버스요금
transport_167,2025-07-27,버스요금,19514,교통,버스요금
transport_168,2025-06-19,SRT,17903,교통,대중교통
transport_169,2025-05-09,KTX,3843,교통,이동비용
transport_170,2025-09-26,KTX,17249,교통,대중교통
transport_171,2025-03-08,지하철역,7563,교통,택시요금
transport_172,2025-01-17,고속버스,12686,교통,대중교통
transport_173,2024-12-08,KTX,14996,교통,대중교통
transport_174,2025-03-27,지하철역,16167,교통,대중교통
transport_175,2025-07-11,택시요금카카오T,3621,교통,택시요금
transport_176,2024-12-18,택시요금카카오T,13935,교통,출퇴근비
transport_177,2025-07-09,택시요금카카오T,6125,교통,택시요금
transport_178,2024-12-06,고속버스,3710,교통,버스요금
transport_179,2025-09-21,고속버스,11690,교통,버스요금
transport_180,2025-10-22,택시요금카카오T,11235,교통,지하철요금
transport_181,2025-02-20,고속버스,14280,교통,버스요금
transport_182,2024-11-26,지하철역,1540,교통,출퇴근비
transport_183,2024-12-11,고속버스,17074,교통,대중교통
transport_184,2025-08-11,택시요금카카오T,10748,교통,이동비용
transport_185,2025-02-09,KTX,16859,교통,이동비용
transport_186,2025-01-22,SRT,7994,교통,지하철요금
transport_187,2024-12-17,지하철역,8138,교통,지하철요금
transport_188,2025-06-18,택시요금카카오T,5204,교통,대중교통
transport_189,2025-08-04,KTX,14312,교통,대중교통
transport_190,2025-04-04,지하철역,17424,교통,택시요금
transport_191,2025-04-21,지하철역,2609,교통,이동비용
transport_192,2025-01-28,버스요금,5032,교통,지하철요금
transport_193,2025-04-24,버스요금,7866,교통,대중교통
transport_194,2024-11-28,택시요금카카오T,6169,교통,버스요금
transport_195,2025-10-22,고속버스,15537,교통,버스요금
transport_196,2025-02-07,택시요금카카오T,9693,교통,택시요금
transport_197,2025-09-12,버스요금,5416,교통,출퇴근비
transport_198,2025-09-12,버스요금,4383,교통,대중교통
transport_199,2025-04-21,지하철역,18874,교통,택시요금
transport_200,2024-12-14,지하철역,15976,교통,버스요금
transport_201,2025-02-15,고속버스,3557,교통,버스요금
transport_202,2025-04-29,버스요금,15830,교통,택시요금
transport_203,2025-10-28,KTX,18617,교통,대중교통
transport_204,2025-06-14,고속버스,9820,교통,대중교통
transport_205,2025-03-21,고속버스,2915,교통,버스요금
transport_206,2024-12-30,고속버스,16590,교통,택시요금
transport_207,2025-07-15,고속버스,11276,교통,대중교통
transport_208,2025-04-04,SRT,13498,교통,지하철요금
transport_209,2025-10-21,고속버스,9518,교통,대중교통
transport_210,2025-04-11,KTX,19447,교통,출퇴근비
transport_211,2024-12-23,버스요금,18453,교통,이동비용
transport_212,2025-11-15,택시요금카카오T,16040,교통,택시요금
transport_213,2025-04-01,SRT,5125,교통,이동비용
transport_214,2025-07-18,고속버스,18356,교통,버스요금
transport_215,2025-05-25,버스요금,6796,교통,출퇴근비
transport_216,2024-11-25,버스요금,11766,교통,대중교통
transport_217,2024-12-17,지하철역,7686,교통,지하철요금
transport_218,2025-06-09,SRT,8193,교통,이동비용
transport_219,2025-08-27,버스요금,6600,교통,대중교통
transport_220,2025-09-10,택시요금카카오T,8188,교통,출퇴근비
transport_221,2025-03-02,고속버스,14082,교통,버스요금
transport_222,2025-04-21,KTX,12014,교통,택시요금
transport_223,2025-01-24,KTX,3845,교통,지하철요금
transport_224,2025-10-18,고속버스,6080,교통,버스요금
transport_225,2025-10-12,택시요금카카오T,7132,교통,대중교통
transport_226,2024-11-20,지하철역,17078,교통,버스요금
transport_227,2025-08-31,SRT,16330,교통,출퇴근비
transport_228,2024-12-03,SRT,10856,교통,지하철요금
transport_229,2025-06-11,택시요금카카오T,5620,교통,버스요금
transport_230,2025-01-13,고속버스,3853,교통,출퇴근비
transport_231,2025-04-24,지하철역,8644,교통,대중교통
transport_232,2025-04-30,택시요금카카오T,14967,교통,버스요금
transport_233,2025-05-22,KTX,15497,교통,출퇴근비
transport_234,2025-03-12,고속버스,16589,교통,이동비용
transport_235,2025-08-02,지하철역,13941,교통,출퇴근비
transport_236,2025-10-01,SRT,3024,교통,버스요금
transport_237,2024-12-07,택시요금카카오T,9488,교통,버스요금
transport_238,2025-03-16,버스요금,6894,교통,택시요금
transport_239,2024-12-17,버스요금,3752,교통,지하철요금
transport_240,2025-04-13,고속버스,16437,교통,지하철요금
transport_241,2025-05-20,KTX,5571,교통,버스요금
transport_242,2024-12-27,지하철역,11297,교통,대중교통
transport_243,2025-11-05,고속버스,9851,교통,출퇴근비
transport_244,2025-07-16,버스요금,16557,교통,대중교통
transport_245,2025-09-16,KTX,6674,교통,택시요금
transport_246,2025-06-09,택시요금카카오T,7066,교통,지하철요금
transport_247,2025-07-02,KTX,14240,교통,대중교통
transport_248,2025-08-21,고속버스,11639,교통,대중교통
transport_249,2024-11-26,KTX,2536,교통,출퇴근비
transport_250,2025-07-16,택시요금카카오T,9214,교통,버스요금
transport_251,2025-02-15,지하철역,2732,교통,택시요금
transport_252,2025-05-10,택시요금카카오T,18096,교통,출퇴근비
transport_253,2025-02-04,버스요금,5596,교통,이동비용
transport_254,2025-03-17,KTX,6013,교통,이동비용
transport_255,2025-04-29,지하철역,10563,교통,출퇴근비
transport_256,2025-01-02,지하철역,16769,교통,이동비용
transport_257,2025-08-02,SRT,1688,교통,대중교통
transport_258,2025-06-14,택시요금카카오T,7312,교통,지하철요금
transport_259,2025-06-07,KTX,3022,교통,이동비용
transport_260,2025-10-27,SRT,11354,교통,지하철요금
transport_261,2025-01-18,지하철역,1960,교통,이동비용
transport_262,2025-09-19,고속버스,10556,교통,지하철요금
transport_263,2025-05-12,버스요금,3316,교통,택시요금
transport_264,2025-10-05,택시요금카카오T,10218,교통,출퇴근비
transport_265,2025-08-07,버스요금,18676,교통,택시요금
transport_266,2025-09-05,택시요금카카오T,2273,교통,버스요금
transport_267,2025-07-11,버스요금,8146,교통,이동비용
transport_268,2025-10-21,지하철역,10751,교통,지하철요금
transport_269,2025-02-06,고속버스,5285,교통,지하철요금
transport_270,2025-03-09,고속버스,8908,교통,출퇴근비
transport_271,2025-02-10,고속버스,19458,교통,대중교통
transport_272,2025-08-27,버스요금,2186,교통,대중교통
transport_273,2025-03-23,택시요금카카오T,6823,교통,버스요금
transport_274,2025-02-08,SRT,1980,교통,버스요금
transport_275,2024-11-22,KTX,13323,교통,이동비용
transport_276,2025-03-11,지하철역,10435,교통,대중교통
transport_277,2025-05-23,지하철역,5570,교통,이동비용
transport_278,2025-09-25,고속버스,8992,교통,지하철요금
transport_279,2025-07-25,SRT,11462,교통,택시요금
transport_280,2025-09-08,KTX,17355,교통,이동비용
transport_281,2025-09-25,KTX,4683,교통,이동비용
transport_282,2025-08-03,지하철역,1203,교통,출퇴근비
transport_283,2025-07-25,버스요금,12231,교통,택시요금
transport_284,2025-03-10,지하철역,12780,교통,택시요금
transport_285,2025-11-17,KTX,11591,교통,택시요금
transport_286,2025-10-05,택시요금카카오T,19297,교통,출퇴근비
transport_287,2024-12-29,KTX,4773,교통,이동비용
transport_288,2025-05-11,버스요금,2320,교통,버스요금
transport_289,2025-01-24,SRT,4282,교통,버스요금
transport_290,2024-12-14,고속버스,7109,교통,출퇴근비
transport_291,2025-02-18,택시요금카카오T,4375,교통,출퇴근비
transport_292,2025-06-02,택시요금카카오T,3776,교통,출퇴근비
transport_293,2025-05-17,지하철역,4496,교통,버스요금
transport_294,2025-04-04,고속버스,13850,교통,대중교통
transport_295,2025-06-12,KTX,13724,교통,지하철요금
transport_296,2025-11-19,지하철역,11259,교통,지하철요금
transport_297,2025-01-15,버스요금,10465,교통,택시요금
transport_298,2025-08-16,지하철역,7574,교통,이동비용
transport_299,2025-09-29,KTX,13908,교통,택시요금
transport_300,2025-03-11,버스요금,7107,교통,택시요금
transport_301,2025-10-02,택시요금카카오T,4592,교통,버스요금
transport_302,2024-12-06,지하철역,6387,교통,대중교통
transport_303,2025-01-20,고속버스,14147,교통,이동비용
transport_304,2025-03-10,고속버스,11643,교통,택시요금
transport_305,2025-01-23,고속버스,5792,교통,출퇴근비
transport_306,2025-06-01,SRT,10626,교통,출퇴근비
transport_307,2025-10-10,지하철역,1901,교통,택시요금
transport_308,2025-08-10,SRT,11382,교통,버스요금
transport_309,2025-01-04,고속버스,4359,교통,택시요금
transport_310,2025-02-11,KTX,18745,교통,택시요금
transport_311,2025-09-26,SRT,14649,교통,택시요금
transport_312,2025-04-13,택시요금카카오T,7495,교통,택시요금
transport_313,2025-01-31,버스요금,18773,교통,대중교통
transport_314,2024-12-09,버스요금,3572,교통,출퇴근비
transport_315,2025-05-21,택시요금카카오T,9027,교통,택시요금
transport_316,2025-10-10,지하철역,17517,교통,지하철요금
transport_317,2025-08-09,지하철역,12889,교통,출퇴근비
transport_318,2025-08-07,SRT,15137,교통,이동비용
transport_319,2025-11-02,SRT,13192,교통,택시요금
transport_320,2025-06-09,버스요금,15299,교통,대중교통
transport_321,2025-07-31,지하철역,3772,교통,이동비용
transport_322,2025-04-28,버스요금,2985,교통,이동비용
transport_323,2025-01-24,지하철역,3944,교통,이동비용
transport_324,2025-05-21,택시요금카카오T,7954,교통,대중교통
transport_325,2024-11-25,SRT,13576,교통,택시요금
transport_326,2024-11-25,지하철역,18928,교통,택시요금
transport_327,2025-02-28,택시요금카카오T,9324,교통,택시요금
transport_328,2025-10-31,버스요금,4302,교통,출퇴근비
transport_329,2025-07-15,SRT,17515,교통,택시요금
transport_330,2025-05-24,지하철역,8504,교통,출퇴근비
transport_331,2025-05-05,SRT,16104,교통,지하철요금
transport_332,2025-02-18,지하철역,8845,교통,택시요금
transport_333,2025-04-10,SRT,12023,교통,출퇴근비
transport_334,2025-07-05,SRT,2777,교통,택시요금
transport_335,2025-05-17,버스요금,8341,교통,대중교통
transport_336,2025-10-06,버스요금,16393,교통,지하철요금
transport_337,2025-08-29,KTX,2341,교통,대중교통
transport_338,2025-10-26,택시요금카카오T,17433,교통,출퇴근비
transport_339,2025-04-30,SRT,17658,교통,버스요금
transport_340,2025-10-03,버스요금,3803,교통,버스요금
transport_341,2024-12-15,버스요금,18693,교통,이동비용
transport_342,2025-02-03,고속버스,17854,교통,대중교통
transport_343,2025-09-16,지하철역,13437,교통,이동비용
transport_344,2025-03-11,SRT,14271,교통,지하철요금
transport_345,2025-02-02,고속버스,5344,교통,이동비용
transport_346,2025-08-24,KTX,6657,교통,대중교통
transport_347,2025-06-10,택시요금카카오T,13973,교통,이동비용
transport_348,2025-02-24,KTX,2756,교통,대중교통
transport_349,2025-03-03,버스요금,18143,교통,대중교통
transport_350,2025-05-16,택시요금카카오T,17414,교통,택시요금
transport_351,2025-08-08,택시요금카카오T,4257,교통,지하철요금
transport_352,2025-07-14,버스요금,3910,교통,대중교통
transport_353,2025-03-10,택시요금카카오T,6361,교통,이동비용
transport_354,2025-09-17,SRT,19928,교통,출퇴근비
transport_355,2025-09-22,고속버스,4596,교통,지하철요금
transport_356,2025-07-23,택시요금카카오T,4977,교통,지하철요금
transport_357,2025-08-23,택시요금카카오T,3555,교통,택시요금
transport_358,2025-02-14,SRT,17138,교통,출퇴근비
transport_359,2025-04-29,고속버스,1966,교통,대중교통
transport_360,2025-04-13,KTX,2392,교통,이동비용
transport_361,2025-09-10,SRT,6033,교통,대중교통
transport_362,2025-08-24,버스요금,17892,교통,지하철요금
transport_363,2025-04-27,KTX,2474,교통,대중교통
transport_364,2025-08-26,택시요금카카오T,2390,교통,이동비용
transport_365,2025-09-04,버스요금,3015,교통,지하철요금
transport_366,2025-07-03,지하철역,16920,교통,버스요금
transport_367,2025-07-19,SRT,4234,교통,이동비용
transport_368,2025-09-29,KTX,7738,교통,대중교통
transport_369,2025-01-29,택시요금카카오T,6249,교통,이동비용
transport_370,2025-11-16,버스요금,11214,교통,택시요금
transport_371,2025-10-14,KTX,4002,교통,출퇴근비
transport_372,2024-12-29,고속버스,18723,교통,이동비용
transport_373,2025-09-14,고속버스,1512,교통,이동비용
transport_374,2025-09-10,SRT,2777,교통,출퇴근비
transport_375,2025-11-09,고속버스,18305,교통,출퇴근비
transport_376,2025-01-28,고속버스,15763,교통,버스요금
transport_377,2024-11-30,고속버스,11481,교통,택시요금
transport_378,2025-01-10,지하철역,12771,교통,버스요금
transport_379,2024-12-04,지하철역,5807,교통,출퇴근비
transport_380,2025-06-12,지하철역,9038,교통,출퇴근비
transport_381,2025-03-09,택시요금카카오T,6095,교통,이동비용
transport_382,2024-12-31,고속버스,7814,교통,버스요금
transport_383,2024-12-16,KTX,13292,교통,출퇴근비
transport_384,2025-05-28,택시요금카카오T,17461,교통,버스요금
transport_385,2025-07-05,버스요금,9036,교통,지하철요금
transport_386,2025-08-14,KTX,1887,교통,대중교통
transport_387,2025-03-25,택시요금카카오T,19433,교통,이동비용
transport_388,2025-06-28,SRT,17865,교통,지하철요금
transport_389,2025-05-06,고속버스,11929,교통,지하철요금
transport_390,2025-01-25,SRT,10670,교통,택시요금
transport_391,2025-04-17,KTX,6683,교통,이동비용
transport_392,2025-11-09,택시요금카카오T,2823,교통,대중교통
transport_393,2025-03-07,고속버스,16237,교통,버스요금
transport_394,2025-02-14,고속버스,19746,교통,출퇴근비
transport_395,2025-10-20,고속버스,16331,교통,버스요금
transport_396,2025-08-04,택시요금카카오T,3647,교통,이동비용
transport_397,2024-12-18,SRT,12981,교통,버스요금
transport_398,2025-09-09,택시요금카카오T,12528,교통,대중교통
transport_399,2025-10-19,지하철역,2386,교통,대중교통
transport_400,2025-03-15,지하철역,19702,교통,출퇴근비
transport_401,2025-08-09,KTX,10628,교통,이동비용
transport_402,2025-03-25,지하철역,5488,교통,출퇴근비
transport_403,2025-03-24,택시요금카카오T,10574,교통,택시요금
transport_404,2025-03-13,버스요금,6062,교통,대중교통
transport_405,2025-06-20,KTX,4272,교통,출퇴근비
transport_406,2025-07-09,버스요금,13389,교통,대중교통
transport_407,2025-04-29,택시요금카카오T,1539,교통,버스요금
transport_408,2025-03-20,고속버스,18819,교통,대중교통
transport_409,2025-08-21,버스요금,16660,교통,이동비용
transport_410,2025-11-04,고속버스,6830,교통,버스요금
transport_411,2025-06-07,지하철역,19515,교통,지하철요금
transport_412,2024-12-14,버스요금,16641,교통,이동비용
transport_413,2025-09-11,KTX,7640,교통,이동비용
transport_414,2025-08-05,버스요금,11662,교통,이동비용
transport_415,2025-04-20,SRT,13372,교통,대중교통
transport_416,2025-05-30,고속버스,14286,교통,출퇴근비
transport_417,2025-08-13,SRT,17398,교통,이동비용
transport_418,2025-09-16,SRT,18712,교통,버스요금
transport_419,2025-03-05,고속버스,19949,교통,버스요금
transport_420,2025-02-14,고속버스,8452,교통,대중교통
transport_421,2025-10-17,버스요금,3546,교통,지하철요금
transport_422,2025-03-28,버스요금,9004,교통,대중교통
transport_423,2025-10-29,KTX,6433,교통,이동비용
transport_424,2025-06-09,KTX,5719,교통,지하철요금
transport_425,2025-07-27,지하철역,17880,교통,이동비용
transport_426,2025-07-12,버스요금,12016,교통,택시요금
transport_427,2025-08-04,SRT,18063,교통,대중교통
transport_428,2025-05-08,택시요금카카오T,12528,교통,택시요금
transport_429,2025-05-25,택시요금카카오T,18016,교통,지하철요금
transport_430,2025-02-23,택시요금카카오T,16387,교통,택시요금
transport_431,2025-10-07,지하철역,16751,교통,버스요금
transport_432,2025-07-14,버스요금,1453,교통,택시요금
transport_433,2025-11-12,택시요금카카오T,18420,교통,지하철요금
transport_434,2025-07-29,KTX,4416,교통,지하철요금
transport_435,2025-09-01,버스요금,4524,교통,버스요금
transport_436,2025-09-02,KTX,15170,교통,이동비용
transport_437,2025-09-14,택시요금카카오T,12916,교통,이동비용
transport_438,2025-05-03,SRT,10352,교통,지하철요금
transport_439,2025-10-22,지하철역,11224,교통,이동비용
transport_440,2025-09-06,고속버스,18192,교통,지하철요금
transport_441,2024-12-29,지하철역,14712,교통,출퇴근비
transport_442,2025-04-24,택시요금카카오T,4237,교통,택시요금
transport_443,2025-07-13,KTX,4841,교통,지하철요금
transport_444,2024-11-30,택시요금카카오T,17527,교통,버스요금
transport_445,2025-11-18,고속버스,1743,교통,버스요금
transport_446,2025-04-23,지하철역,9267,교통,버스요금
transport_447,2025-05-08,SRT,2852,교통,버스요금
transport_448,2025-05-20,택시요금카카오T,14340,교통,택시요금
transport_449,2025-11-14,택시요금카카오T,16126,교통,이동비용
transport_450,2025-05-10,KTX,10884,교통,지하철요금
transport_451,2025-07-20,고속버스,8834,교통,이동비용
transport_452,2025-08-09,고속버스,4465,교통,대중교통
transport_453,2025-05-23,지하철역,10954,교통,이동비용
transport_454,2025-09-20,KTX,11213,교통,지하철요금
transport_455,2025-01-29,고속버스,14876,교통,대중교통
transport_456,2025-01-18,버스요금,13471,교통,지하철요금
transport_457,2025-10-14,SRT,2608,교통,이동비용
transport_458,2025-11-09,택시요금카카오T,2050,교통,출퇴근비
transport_459,2025-02-13,SRT,16274,교통,지하철요금
transport_460,2025-09-18,지하철역,17076,교통,출퇴근비
transport_461,2025-09-30,버스요금,1347,교통,출퇴근비
transport_462,2025-03-14,고속버스,17071,교통,지하철요금
transport_463,2025-04-11,KTX,4253,교통,택시요금
transport_464,2025-10-28,지하철역,3956,교통,이동비용
transport_465,2025-11-11,버스요금,10872,교통,대중교통
transport_466,2025-09-18,버스요금,1290,교통,택시요금
transport_467,2025-04-05,택시요금카카오T,9142,교통,택시요금
transport_468,2024-11-24,KTX,6721,교통,이동비용
transport_469,2025-06-12,KTX,5596,교통,출퇴근비
transport_470,2025-07-20,고속버스,14936,교통,택시요금
transport_471,2025-07-14,KTX,8543,교통,지하철요금
transport_472,2025-02-25,버스요금,13862,교통,지하철요금
transport_473,2025-10-24,택시요금카카오T,15331,교통,버스요금
transport_474,2025-04-19,SRT,3857,교통,지하철요금
transport_475,2025-03-24,고속버스,5346,교통,출퇴근비
transport_476,2025-09-28,버스요금,1618,교통,이동비용
transport_477,2025-06-13,택시요금카카오T,6391,교통,이동비용
transport_478,2024-12-12,고속버스,8649,교통,이동비용
transport_479,2024-11-21,택시요금카카오T,6223,교통,이동비용
transport_480,2025-07-03,택시요금카카오T,13106,교통,택시요금
transport_481,2025-08-06,지하철역,4907,교통,택시요금
transport_482,2024-11-23,택시요금카카오T,4992,교통,출퇴근비
